image,alb,bet,dol,lag,nof,other,shark,yft
img_03853.jpg,0.618279635906,0.0431827828288,0.00777575140819,0.0022765698377,0.19441460073,0.00651730271056,0.0120879122987,0.115465380251
img_03135.jpg,0.170050278306,0.0373843237758,0.00222141458653,0.0169061273336,0.0314253605902,0.0958332791924,0.0143393790349,0.631839811802
img_04482.jpg,0.483840048313,0.234570086002,0.00960445962846,0.040027718991,0.133923634887,0.0400228276849,0.0244312956929,0.0335799343884
img_03238.jpg,0.177352100611,0.074875973165,0.00735679967329,0.0698273181915,0.0326297543943,0.222888365388,0.235895171762,0.179174482822
img_03456.jpg,0.0283806379884,0.0541154816747,0.00611397344619,0.00277882581577,0.711772322655,0.173528179526,0.0018564183265,0.0214541889727
img_06637.jpg,0.0651000663638,0.0241116192192,0.0135046346113,0.000535696977749,0.830023884773,0.0458597838879,0.0032932467293,0.0175710469484
img_07044.jpg,0.303039759398,0.0583483949304,0.0335825718939,0.00113085343037,0.378362476826,0.115067735314,0.0243955999613,0.0860726311803
img_05426.jpg,0.279971331358,0.0837733820081,0.0114497216418,0.425355643034,0.015505890362,0.0465045422316,0.0163979046047,0.121041610837
img_06238.jpg,0.297698557377,0.0387850031257,0.0113385990262,0.00714598689228,0.571556031704,0.0185702852905,0.00164919241797,0.0532563477755
img_00959.jpg,0.475628107786,0.0347994677722,0.0065870853141,0.00111940619536,0.261278361082,0.0165945719928,0.011377800256,0.192615270615
img_04044.jpg,0.376283317804,0.0350485518575,0.0060784057714,0.0319188684225,0.251397043467,0.218761622906,0.0257579479367,0.0547542832792
img_00007.jpg,0.197737142444,0.398477911949,0.0292121339589,0.0108726890758,0.00828081555665,0.186536833644,0.0175228603184,0.151359573007
img_04696.jpg,0.397035002708,0.28014934063,0.00929021183401,0.0136034358293,0.0597071535885,0.0166344195604,0.052306547761,0.171273782849
img_02209.jpg,0.0680001154542,0.0242565646768,0.00726355845109,0.0258641224355,0.0778259560466,0.552551865578,0.028428139165,0.215809583664
img_03260.jpg,0.352520376444,0.0578698217869,0.0160986687988,0.0460619814694,0.089147888124,0.329436331987,0.00919332448393,0.0996715649962
img_03928.jpg,0.144188091159,0.162951827049,0.00838973373175,0.0589108467102,0.00564110511914,0.0415265411139,0.160136893392,0.418254971504
img_05211.jpg,0.124269209802,0.0617123059928,0.00124466232955,0.094346255064,0.0151631422341,0.113641306758,0.0122182378545,0.577404856682
img_03563.jpg,0.254821568727,0.371786683798,0.0121801476926,0.0876960456371,0.00886008050293,0.013638490811,0.00834301579744,0.242673963308
img_07103.jpg,0.496066600084,0.269859939814,0.00783597771078,0.0260135177523,0.0452016592026,0.0089246770367,0.052251689136,0.0938459038734
img_01286.jpg,0.346511274576,0.159973621368,0.00961723830551,0.0240318756551,0.120079159737,0.188556581736,0.00238113850355,0.148849114776
img_07448.jpg,0.258684366941,0.0463646128774,0.00725466897711,0.524112820625,0.0442242659628,0.0511540882289,0.00419859820977,0.064006537199
img_04675.jpg,0.0449772775173,0.0782960057259,0.725554049015,0.000939837424085,0.0100705008954,0.0411085709929,0.00297182775103,0.0960819348693
img_07084.jpg,0.10443007946,0.0574352517724,0.108206018806,0.0013186186552,0.0798791795969,0.0328259877861,0.0349706374109,0.580934166908
img_01995.jpg,0.112133912742,0.183034986258,0.0104907602072,0.0956294983625,0.0571871623397,0.28309944272,0.106538899243,0.151885285974
img_04390.jpg,0.23626871407,0.05075718835,0.0812775045633,0.00757985888049,0.408466041088,0.0163166262209,0.0251031871885,0.174230948091
img_00375.jpg,0.146038681269,0.137149080634,0.34481421113,0.0310447327793,0.0310662370175,0.125019162893,0.0266454536468,0.158222451806
img_05864.jpg,0.0421706698835,0.848017692566,0.00656337058172,0.00154212070629,0.0334953963757,0.0229338407516,0.00238524284214,0.0428916811943
img_06368.jpg,0.0573703981936,0.112913660705,0.0451436936855,0.00461728777736,0.104848138988,0.210703313351,0.0395931266248,0.424810320139
img_02077.jpg,0.20306828618,0.0689685195684,0.0243068728596,0.332522124052,0.0518336743116,0.245593607426,0.0101681631058,0.0635387077928
img_05572.jpg,0.124411687255,0.0211038794369,0.0100397188216,0.00175581476651,0.0108551084995,0.164311498404,0.119212552905,0.548309803009
img_04432.jpg,0.392610788345,0.237383022904,0.00495152268559,0.0158553924412,0.101363524795,0.0087796356529,0.121443644166,0.117612421513
img_00598.jpg,0.442968547344,0.085771292448,0.0210889969021,0.0739600807428,0.18908727169,0.107157148421,0.0121488422155,0.0678178220987
img_06144.jpg,0.152235627174,0.0444291085005,0.167725101113,0.000533026701305,0.366239666939,0.104104869068,0.0464672967792,0.118265360594
img_05963.jpg,0.120417296886,0.0198064912111,0.0039006259758,0.0171069987118,0.00822640396655,0.257015287876,0.0876283422112,0.48589861393
img_00667.jpg,0.0105569688603,0.0137255396694,0.000589902396314,0.000379817880457,0.951409816742,0.0189001597464,0.00061170727713,0.00382603774779
img_07183.jpg,0.110481627285,0.131971538067,0.00879484601319,0.0876758620143,0.0472311265767,0.386148571968,0.0766069963574,0.15108948946
img_00171.jpg,0.282669007778,0.0361366346478,0.0215754639357,0.240388095379,0.0526113398373,0.346735388041,0.00121225602925,0.018671810627
img_00446.jpg,0.300947546959,0.0779911354184,0.00952800549567,0.0066447914578,0.161211058497,0.333010584116,0.0103038074449,0.10036303103
img_02076.jpg,0.309072136879,0.159085422754,0.00540641136467,0.000993542256765,0.314921915531,0.0629224106669,0.0257836543024,0.121814422309
img_01511.jpg,0.190474376082,0.194507703185,0.0259709693491,0.0371549092233,0.236931577325,0.212660834193,0.00479355826974,0.0975060686469
img_03869.jpg,0.611376225948,0.183125033975,0.0347783975303,0.000871294934768,0.0569942332804,0.0329530462623,0.00942905247211,0.0704726278782
img_02656.jpg,0.412879288197,0.324507087469,0.00497414171696,0.0347652509809,0.0678312629461,0.0972487404943,0.00515981484205,0.0526343882084
img_03711.jpg,0.450294047594,0.141406953335,0.0172657333314,0.00888315495104,0.220026478171,0.0985000953078,0.00385575834662,0.0597677864134
img_03370.jpg,0.410391360521,0.0248544830829,0.00490917032585,0.038624919951,0.022593524307,0.0839819535613,0.058681063354,0.355963528156
img_02943.jpg,0.446269005537,0.0748912319541,0.00780594116077,0.115412972867,0.0196933913976,0.268745809793,0.00255834101699,0.0646232515574
img_01685.jpg,0.0952121242881,0.091337479651,0.0284694693983,0.00177753798198,0.189196437597,0.11413988471,0.0404655709863,0.439401507378
img_01168.jpg,0.0686438679695,0.0397660061717,0.00164816936012,0.0264843273908,0.0754941999912,0.67862200737,0.0113220596686,0.0980193093419
img_06608.jpg,0.480978131294,0.0159081928432,0.00503247790039,0.365774273872,0.0381326414645,0.027035670355,0.00300205359235,0.0641364976764
img_05640.jpg,0.273328155279,0.0999346375465,0.00467257481068,0.00989532936364,0.332664191723,0.223530188203,0.00776539789513,0.0482095330954
img_05673.jpg,0.407054662704,0.128049090505,0.0504714250565,0.0128721464425,0.195357248187,0.137465238571,0.00499968836084,0.0637304112315
img_03831.jpg,0.0704119354486,0.0455861091614,0.18542547524,0.00112953933422,0.00810191966593,0.0194308701903,0.0144874332473,0.655426800251
img_07045.jpg,0.22388343513,0.154721528292,0.0591446198523,0.00244306446984,0.335590004921,0.0614537112415,0.0146844815463,0.148079141974
img_01490.jpg,0.0653916671872,0.205587565899,0.160615518689,0.00384254194796,0.0166954211891,0.0384063608944,0.0121320476755,0.497328788042
img_06555.jpg,0.206126123667,0.0909875482321,0.348609089851,0.0146344518289,0.0284246746451,0.130221173167,0.00505775772035,0.175939127803
img_05222.jpg,0.443346917629,0.033922187984,0.0120587302372,0.00918028596789,0.290386021137,0.0764684900641,0.016439344734,0.118198052049
img_01684.jpg,0.213232472539,0.295689344406,0.0432460196316,0.0800673663616,0.0109688453376,0.0518584288657,0.00806735549122,0.296870172024
img_07616.jpg,0.279049068689,0.0850291922688,0.0694024562836,0.0421294085681,0.212271720171,0.188903540373,0.00522614084184,0.117988452315
img_01687.jpg,0.090614490211,0.0698371753097,0.0162428561598,0.00688634440303,0.0124608743936,0.0474329665303,0.092368863523,0.66415643692
img_03674.jpg,0.167157977819,0.0211681909859,0.00319513096474,0.0135391103104,0.668651282787,0.0608395971358,0.00449588149786,0.0609528459609
img_03554.jpg,0.368762582541,0.251321017742,0.00771924154833,0.0171197280288,0.110072247684,0.0144870281219,0.102878130972,0.12764005363
img_04766.jpg,0.442308783531,0.115677312016,0.0126251569018,0.0140131199732,0.0324726775289,0.111531101167,0.109803296626,0.161568522453
img_03584.jpg,0.145231977105,0.0455666854978,0.0339423082769,0.00175433373079,0.39103102684,0.0182600878179,0.0388423018157,0.325371235609
img_01717.jpg,0.233275353909,0.318406373262,0.00613037776202,0.0153252072632,0.365374177694,0.00951939076185,0.014713678509,0.0372554771602
img_00718.jpg,0.469707578421,0.0532519780099,0.0108625637367,0.0295297969133,0.0869445949793,0.247635513544,0.0258682779968,0.0761997327209
img_05558.jpg,0.19578050077,0.0833078622818,0.00604699878022,0.0314165838063,0.00900991167873,0.137201279402,0.270522236824,0.266714632511
img_04870.jpg,0.110609188676,0.0513452030718,0.0057991379872,0.73666280508,0.0191797465086,0.0398038588464,0.00111043511424,0.0354895591736
img_06585.jpg,0.207246303558,0.0601585246623,0.0214488022029,0.00136656849645,0.462477058172,0.21342112124,0.00496219098568,0.028919428587
img_05790.jpg,0.428431838751,0.0319890417159,0.0137696992606,0.0226156245917,0.329251170158,0.0970387682319,0.0109738074243,0.0659299716353
img_04563.jpg,0.139543533325,0.0360053554177,0.00585374096408,0.0235464163125,0.0868216827512,0.608203649521,0.044840477407,0.0551851689816
img_01561.jpg,0.0500361211598,0.0280552525073,0.0121337752789,0.0011541164713,0.789796710014,0.036367919296,0.0172381643206,0.0652178898454
img_00763.jpg,0.0358456298709,0.133390933275,0.00205531762913,0.000340377097018,0.640326023102,0.0700822174549,0.0211550556123,0.0968044698238
img_01966.jpg,0.257748842239,0.299669861794,0.0117448242381,0.0935437902808,0.0249460786581,0.0191343985498,0.0171030722558,0.276109158993
img_07354.jpg,0.299071937799,0.056079108268,0.0215617567301,0.000465039338451,0.512918233871,0.0134683866054,0.0269470438361,0.0694885253906
img_05438.jpg,0.434147715569,0.193014070392,0.00343979941681,0.0107591142878,0.0640414357185,0.209701016545,0.0128439664841,0.072052963078
img_00102.jpg,0.230990827084,0.0736510455608,0.00309193716384,0.0569666624069,0.00370926503092,0.0381320752203,0.0578444600105,0.535613715649
img_00442.jpg,0.107729040086,0.0365113765001,0.0413130074739,0.0075699230656,0.0173020493239,0.0379439629614,0.0302625149488,0.721368193626
img_06369.jpg,0.250208109617,0.0894041806459,0.0839096829295,0.0166934542358,0.425952762365,0.0179829373956,0.00984832178801,0.106000520289
img_06147.jpg,0.307654350996,0.20990973711,0.00649699661881,0.00400334782898,0.182337015867,0.024019125849,0.185704171658,0.0798752829432
img_06946.jpg,0.384315609932,0.0459262691438,0.00447600800544,0.0422450266778,0.00621608458459,0.0222830921412,0.0397703424096,0.454767465591
img_05016.jpg,0.128311499953,0.141794651747,0.00747193908319,0.0706983581185,0.106781713665,0.387819647789,0.0410655289888,0.116056650877
img_06921.jpg,0.321178019047,0.0358011908829,0.0255704149604,0.00534279178828,0.380497872829,0.0482740625739,0.013834268786,0.169501364231
img_07659.jpg,0.244335770607,0.10449000448,0.00982001796365,0.10746794939,0.0246636904776,0.18373067677,0.0523937754333,0.273098140955
img_00723.jpg,0.237693935633,0.297625422478,0.00647119758651,0.0179665777832,0.383013665676,0.00751391192898,0.0134578207508,0.0362574271858
img_06812.jpg,0.465953111649,0.125033065677,0.013710392639,0.00245546922088,0.017775464803,0.045264236629,0.00850979425013,0.321298420429
img_04272.jpg,0.429408341646,0.0486416146159,0.0543506629765,0.015947425738,0.205572336912,0.0149118741974,0.0305884107947,0.200579315424
img_04408.jpg,0.157847166061,0.397053956985,0.0172588564456,0.124874785542,0.0125280674547,0.0107046412304,0.00833630003035,0.271396279335
img_06899.jpg,0.183692425489,0.0195388551801,0.00830570422113,0.000963821308687,0.618357598782,0.0645018741488,0.0760208666325,0.0286188498139
img_06003.jpg,0.193716466427,0.264860212803,0.075651884079,0.0222394969314,0.0123489499092,0.0636208429933,0.0129555854946,0.354606479406
img_06658.jpg,0.177779406309,0.0295416489244,0.00522868521512,0.0535043925047,0.0346230790019,0.122103638947,0.100053742528,0.477165400982
img_03228.jpg,0.248006522655,0.33506155014,0.00855030864477,0.131894618273,0.013474994339,0.191297397017,0.00536869699135,0.0663459226489
img_04856.jpg,0.356257021427,0.149236172438,0.116977505386,0.0205228496343,0.138115808368,0.136919468641,0.00497150048614,0.0769997015595
img_02834.jpg,0.275651305914,0.195974633098,0.0047168652527,0.0157914198935,0.0297922864556,0.0742344856262,0.102021969855,0.301817059517
img_02638.jpg,0.611238539219,0.100084803998,0.00239007221535,0.0225729253143,0.117799803615,0.0866271182895,0.00320440973155,0.0560823753476
img_05719.jpg,0.0623152516782,0.0457705035806,0.510052800179,0.00134596403223,0.0106146596372,0.0174813456833,0.0140684507787,0.338351011276
img_07122.jpg,0.709796965122,0.085481479764,0.00796315819025,0.0137822749093,0.0850487053394,0.0576918758452,0.00404314789921,0.0361923575401
img_05989.jpg,0.230930432677,0.24306063354,0.135325357318,0.0297792889178,0.033995769918,0.147567287087,0.00275084888563,0.17659047246
img_05520.jpg,0.0665758624673,0.0315660201013,0.00387414055876,0.0314169079065,0.0913684293628,0.596851766109,0.0302571151406,0.148089811206
img_04814.jpg,0.0818471461535,0.0452920347452,0.458039462566,0.00136939564254,0.0221436694264,0.0302143562585,0.00954153761268,0.351552337408
img_00982.jpg,0.0888146609068,0.6581376791,0.0374969244003,0.00331421941519,0.0641845464706,0.0105682862923,0.00279592978768,0.134687840939
img_00543.jpg,0.511019825935,0.335257261992,0.00962106324732,0.0120744816959,0.0264937225729,0.00712869502604,0.00527379335836,0.0931311547756
img_05074.jpg,0.550363838673,0.0342488773167,0.00442159967497,0.00066674122354,0.279869616032,0.0221687089652,0.010869926773,0.0973907187581
img_04323.jpg,0.340614974499,0.0297958832234,0.0197189841419,0.00396020105109,0.425595909357,0.0388522818685,0.117665633559,0.0237961504608
img_05026.jpg,0.251726597548,0.0309340562671,0.00553394574672,0.00738008320332,0.00749677373096,0.00566175533459,0.0178950894624,0.67337167263
img_06947.jpg,0.00919258687645,0.00374384620227,0.000229425975704,0.000173315129359,0.984043419361,0.000960282224696,0.000164038734511,0.00149301369675
img_04757.jpg,0.203994512558,0.027720188722,0.0020909064915,0.017455926165,0.0136996973306,0.181306198239,0.0935330614448,0.460199564695
img_04136.jpg,0.179651066661,0.115672931075,0.300193727016,0.00881475117058,0.0232027117163,0.323483556509,0.00214818306267,0.0468330085278
img_02546.jpg,0.298828572035,0.0192353036255,0.0241933986545,0.00262874923646,0.429987967014,0.161381676793,0.00796207878739,0.0557821840048
img_06349.jpg,0.0169175639749,0.00872493255883,0.000375875912141,0.000125447098981,0.957543969154,0.010020814836,0.000155981833814,0.00613540038466
img_07304.jpg,0.261096000671,0.0684773400426,0.0654114484787,0.150034114718,0.0814555957913,0.264103978872,0.0100249508396,0.0993965864182
img_00584.jpg,0.602752149105,0.0970984324813,0.0294113643467,0.00278111407533,0.150225996971,0.0364873595536,0.0235609076917,0.0576826743782
img_02285.jpg,0.33370539546,0.0110353454947,0.166995659471,0.000542561057955,0.394724816084,0.010111251846,0.0437759980559,0.0391090363264
img_06496.jpg,0.668173670769,0.0992531105876,0.0056397584267,0.0117274941877,0.0705716535449,0.111951082945,0.00263282307424,0.0300503075123
img_05657.jpg,0.431429058313,0.0604134462774,0.00931162387133,0.00148233247455,0.335383892059,0.0725601091981,0.00834093987942,0.0810786783695
img_02749.jpg,0.506277263165,0.0166155938059,0.011339074932,0.116360478103,0.145591810346,0.0900010690093,0.00645211990923,0.107362613082
img_02119.jpg,0.222185283899,0.0622090995312,0.0655079558492,0.00968288816512,0.0284576583654,0.503478825092,0.00168715859763,0.106791168451
img_07580.jpg,0.245633661747,0.311099618673,0.0168667230755,0.0429047644138,0.0532278120518,0.114185512066,0.0665367916226,0.149545162916
img_02602.jpg,0.294687002897,0.19625249505,0.0175291765481,0.00506599061191,0.138742461801,0.246665984392,0.0178027395159,0.0832540765405
img_05293.jpg,0.147307261825,0.181786745787,0.0139699047431,0.288960069418,0.0493142418563,0.167629823089,0.00832554604858,0.142706438899
img_01860.jpg,0.120949424803,0.0349145904183,0.0132039980963,0.00364327267744,0.0537857711315,0.113019399345,0.380077719688,0.280405819416
img_07137.jpg,0.295800387859,0.0383670777082,0.0253549348563,0.00919536501169,0.469940036535,0.0473543144763,0.0141718024388,0.0998161807656
img_05440.jpg,0.380440235138,0.131608918309,0.0135175446048,0.008888813667,0.263440310955,0.175836801529,0.00779305677861,0.018474413082
img_07859.jpg,0.00571276247501,0.00541803520173,0.000466789293569,0.000466273631901,0.969595968723,0.0100240828469,0.00451670680195,0.00379932485521
img_06734.jpg,0.183623552322,0.181188136339,0.0468608923256,0.105948604643,0.0185192301869,0.0331016257405,0.00291953701526,0.427838355303
img_06955.jpg,0.228620648384,0.0899698585272,0.120190471411,0.00191381387413,0.0650167241693,0.137942671776,0.00875614117831,0.347589731216
img_00948.jpg,0.59212911129,0.0208909679204,0.00689579313621,0.000974706374109,0.307931244373,0.0295649990439,0.00181675795466,0.0397964157164
img_02318.jpg,0.0691437497735,0.0150626040995,0.136931851506,0.00059183704434,0.0265942215919,0.0214891266078,0.0203054677695,0.709881126881
img_06662.jpg,0.329214900732,0.0278368834406,0.0805828869343,0.0054923328571,0.213978692889,0.26252835989,0.0117164123803,0.068649597466
img_03764.jpg,0.269773393869,0.448621541262,0.014614767395,0.0622810833156,0.0146548235789,0.0428190119565,0.0103959245607,0.136839494109
img_04461.jpg,0.362084835768,0.109791994095,0.0116004236042,0.245831906796,0.0965709909797,0.12607575953,0.00631273956969,0.0417313463986
img_06685.jpg,0.0224160794169,0.183272048831,0.00416132155806,0.000537881685887,0.510079085827,0.0957436040044,0.043829228729,0.139960706234
img_01043.jpg,0.0802875235677,0.560510993004,0.00797918345779,0.00234510493465,0.207566767931,0.110774829984,0.0060124816373,0.0245230700821
img_03252.jpg,0.554490745068,0.0338677912951,0.00945647805929,0.00131979514845,0.219163998961,0.0349052324891,0.00391829106957,0.14287763834
img_00376.jpg,0.144892111421,0.0263937432319,0.0112802907825,0.00266770040616,0.101031199098,0.11551695317,0.199376910925,0.398841053247
img_02808.jpg,0.129901647568,0.0453277900815,0.0200252067298,0.186208218336,0.0322109982371,0.292594224215,0.00411516940221,0.289616763592
img_01379.jpg,0.294104844332,0.0901255607605,0.0645324215293,0.117211379111,0.0927093178034,0.24872019887,0.010101320222,0.0824950486422
img_07149.jpg,0.589070320129,0.134042859077,0.0104563925415,0.00918947532773,0.10268227756,0.0293240156025,0.0106804268435,0.114554166794
img_05156.jpg,0.323207199574,0.0977564305067,0.00656674802303,0.0349099338055,0.153122156858,0.336811929941,0.00926587544382,0.038359709084
img_06506.jpg,0.530493378639,0.095719113946,0.00555874593556,0.000871665775776,0.0823450163007,0.0651435777545,0.0123923439533,0.207476168871
img_05038.jpg,0.174965232611,0.38093021512,0.013229793869,0.0178837459534,0.0219011045992,0.0226190183312,0.0750071406364,0.293463736773
img_01803.jpg,0.0304443519562,0.0375324450433,0.809170305729,0.00167500542011,0.00693228747696,0.0118401050568,0.00186735659372,0.100538127124
img_07583.jpg,0.411370933056,0.201269090176,0.00950702652335,0.0146211860701,0.103117920458,0.0233104880899,0.0516203008592,0.185183018446
img_03488.jpg,0.360827744007,0.314266234636,0.0274602901191,0.11096803844,0.00695310067385,0.0812701955438,0.0100631378591,0.0881912559271
img_01059.jpg,0.236001342535,0.120550453663,0.00419544661418,0.0361648760736,0.0835164263844,0.211695924401,0.107457861304,0.200417742133
img_02699.jpg,0.0946547016501,0.0136500755325,0.0023846689146,0.000706366437953,0.779323399067,0.0132616050541,0.0333365797997,0.062682710588
img_02066.jpg,0.318851232529,0.028898332268,0.0213545504957,0.0281240921468,0.209483936429,0.327964365482,0.00919978972524,0.0561237409711
img_06426.jpg,0.290701538324,0.294177860022,0.0223941858858,0.000362960563507,0.122773356736,0.0243220850825,0.0135596515611,0.231708317995
img_06681.jpg,0.235900551081,0.0876105725765,0.0316918902099,0.38833501935,0.0155582223088,0.0381339453161,0.0109778577462,0.191791951656
img_06097.jpg,0.140593126416,0.0796259790659,0.00174567254726,0.0363467000425,0.00492203887552,0.0222316086292,0.0730157345533,0.641519188881
img_01116.jpg,0.413382977247,0.256677538157,0.00363733619452,0.0183105804026,0.055521287024,0.195794716477,0.0108414432034,0.0458340793848
img_03490.jpg,0.125574678183,0.608538150787,0.0387126728892,0.00369184324518,0.115608118474,0.017851665616,0.00332385534421,0.0866990685463
img_00808.jpg,0.343684434891,0.120547689497,0.0185731947422,0.0379588641226,0.359925210476,0.054325658828,0.0041734976694,0.0608114302158
img_02871.jpg,0.0800700485706,0.188160568476,0.0120718590915,0.0831368044019,0.0294446032494,0.165954202414,0.0788346603513,0.362327247858
img_06684.jpg,0.638765931129,0.203473374248,0.0148005811498,0.0046794032678,0.0652300938964,0.0460944958031,0.00885784998536,0.0180981718004
img_02964.jpg,0.0680216625333,0.0384146049619,0.0652606710792,0.000565643713344,0.0352657660842,0.0346125289798,0.0209443736821,0.736914813519
img_05603.jpg,0.225262597203,0.35671710968,0.016631430015,0.0291546136141,0.191184580326,0.0969825387001,0.00328439916484,0.080782674253
img_00590.jpg,0.13942399621,0.0451477169991,0.00333401793614,0.0131205534562,0.0195811465383,0.172587618232,0.0323944576085,0.574410498142
img_02188.jpg,0.345307856798,0.108100414276,0.00999831594527,0.00595250399783,0.0108839673921,0.0899944454432,0.0737844333053,0.355978101492
img_06321.jpg,0.332978487015,0.212572813034,0.00609953375533,0.0140949748456,0.0439182035625,0.0882242023945,0.0640112161636,0.238100573421
img_07068.jpg,0.0565456822515,0.118621945381,0.0198974572122,0.0377611406147,0.0230906214565,0.223897770047,0.0691230967641,0.451062321663
img_01328.jpg,0.155415773392,0.0971037372947,0.00736586749554,0.0037786392495,0.0127831250429,0.149378702044,0.00545440334827,0.568719744682
img_06892.jpg,0.474578678608,0.123614571989,0.07973844558,0.0092200236395,0.128569766879,0.112503767014,0.00369346421212,0.0680812969804
img_06939.jpg,0.217547103763,0.210294947028,0.071519523859,0.0095825586468,0.00402620714158,0.0350425764918,0.0821517780423,0.36983537674
img_02857.jpg,0.252819091082,0.321818172932,0.0173903666437,0.000721011019778,0.28239902854,0.0366559661925,0.0523731522262,0.0358231849968
img_03941.jpg,0.55024343729,0.0348983444273,0.00888878107071,0.0617770515382,0.0586243383586,0.184908509254,0.00888238847256,0.0917771905661
img_00005.jpg,0.0464908629656,0.00794060155749,0.00188017671462,0.000117847164802,0.877612769604,0.0519978031516,0.00490736588836,0.00905253086239
img_05439.jpg,0.553772389889,0.0331799909472,0.00652530696243,0.0667482987046,0.128433182836,0.154787540436,0.0082435188815,0.0483097881079
img_06067.jpg,0.0412954613566,0.0756269842386,0.528816103935,0.000616709585302,0.0228149872273,0.0114015005529,0.0145356347784,0.304892539978
img_07561.jpg,0.130540683866,0.300532877445,0.0179285220802,0.0257356986403,0.0186939612031,0.208249643445,0.0249620042741,0.273356676102
img_03452.jpg,0.0878952890635,0.699204444885,0.00379190756939,0.000773042091168,0.132451102138,0.0224403813481,0.00179415033199,0.0516497306526
img_03355.jpg,0.125351414084,0.0292839705944,0.0340763628483,0.00289668794721,0.0129306968302,0.192022234201,0.185722783208,0.417715847492
img_01371.jpg,0.433312386274,0.0644858852029,0.00811993237585,0.00100927974563,0.0790635719895,0.0581756941974,0.0109628029168,0.344870448112
img_01918.jpg,0.235528364778,0.13789691031,0.0174456629902,0.257032424212,0.0508725307882,0.181449830532,0.0108173359185,0.108956895769
img_01031.jpg,0.557011425495,0.172813355923,0.0216024648398,0.00203592749313,0.0567409098148,0.134736955166,0.00473663350567,0.0503222830594
img_00551.jpg,0.296851068735,0.0475381202996,0.0419948138297,0.0396040603518,0.0420551821589,0.336040943861,0.00734087638557,0.188574954867
img_05341.jpg,0.467321932316,0.223338618875,0.0170781183988,0.00535024842247,0.0936661586165,0.136585846543,0.00652844738215,0.0501307025552
img_06401.jpg,0.143887013197,0.0841260924935,0.604036152363,0.0162557866424,0.0589192993939,0.0428119339049,0.00353626161814,0.0464274138212
img_01090.jpg,0.34177723527,0.0978347063065,0.010909714736,0.0022734773811,0.422277390957,0.0643633902073,0.00750998454168,0.0530540980399
img_02920.jpg,0.536299884319,0.286829888821,0.00859808083624,0.00879820715636,0.00723889842629,0.0555107668042,0.00669576460496,0.0900284424424
img_05492.jpg,0.0839806646109,0.0798293277621,0.203633800149,0.00371387042105,0.0110886422917,0.0201357752085,0.0190237239003,0.578594207764
img_04181.jpg,0.497554630041,0.1259855479,0.00699951127172,0.0008129896014,0.208932891488,0.136342853308,0.00337829766795,0.0199931934476
img_07147.jpg,0.0183370579034,0.0284255910665,0.00302997068502,0.00136496941559,0.831724464893,0.100841283798,0.000741704541724,0.0155349308625
img_01213.jpg,0.233498349786,0.153555765748,0.00630643451586,0.0127309113741,0.0138457883149,0.213725551963,0.0168069936335,0.349530190229
img_02356.jpg,0.130061417818,0.154524177313,0.0313843078911,0.012833494693,0.174595162272,0.0234985779971,0.0756386145949,0.397464215755
img_06798.jpg,0.0953936129808,0.551056325436,0.0184731129557,0.0205913502723,0.0107437949628,0.0937354192138,0.00503809517249,0.20496827364
img_05950.jpg,0.512237489223,0.0298103895038,0.00449879746884,0.00054344185628,0.337799936533,0.0393863655627,0.00440194224939,0.0713216289878
img_07050.jpg,0.0935907289386,0.0633275508881,0.018861245364,0.552824139595,0.0246665757149,0.0703726857901,0.0130676319823,0.16328945756
img_02607.jpg,0.401780664921,0.0397519208491,0.0259413644671,0.0167995169759,0.348923653364,0.108431831002,0.00683440128341,0.051536694169
img_05030.jpg,0.137130647898,0.250891178846,0.0113697843626,0.0438982956111,0.102826066315,0.136675328016,0.107361018658,0.209847688675
img_00591.jpg,0.103181913495,0.0225858259946,0.00767538603395,0.00832046754658,0.0087053347379,0.247463852167,0.118897095323,0.483170092106
img_05269.jpg,0.318899601698,0.111137934029,0.026649620384,0.00129775877576,0.396926760674,0.064876653254,0.0117562841624,0.0684554278851
img_01647.jpg,0.251436799765,0.0393475741148,0.0978270769119,0.000443594792159,0.421665489674,0.0126240868121,0.0806781947613,0.0959772542119
img_03760.jpg,0.167043805122,0.0429303981364,0.00392665015534,0.0409351140261,0.0686069875956,0.391132861376,0.0460939332843,0.239330247045
img_00196.jpg,0.0509143546224,0.0122413309291,0.000941501522902,0.000452412554296,0.878670156002,0.0214533451945,0.00118979380932,0.0341370478272
img_05548.jpg,0.22368298471,0.205670431256,0.00304078869522,0.00858558434993,0.0239345971495,0.512645721436,0.00601828470826,0.0164215713739
img_07420.jpg,0.0741722211242,0.0235511641949,0.00547590758651,0.839002430439,0.00250420719385,0.0179179217666,0.00216456060298,0.0352115556598
img_01441.jpg,0.0571711547673,0.0244150590152,0.488713622093,0.00163677788805,0.0334238000214,0.0151923391968,0.0303535852581,0.349093705416
img_01022.jpg,0.301872998476,0.0450252965093,0.00331404036842,0.106403060257,0.322182655334,0.155479922891,0.0217371471226,0.0439848452806
img_00170.jpg,0.561661720276,0.02194737643,0.00877783913165,0.0927953571081,0.150462418795,0.0812537372112,0.00626573804766,0.0768358409405
img_07799.jpg,0.214379370213,0.131173834205,0.0494579263031,0.0447737164795,0.105325527489,0.309471428394,0.0178731251508,0.127545103431
img_01404.jpg,0.182667225599,0.0739585235715,0.00421239575371,0.55379986763,0.0282277222723,0.0988974273205,0.0181441437453,0.0400925837457
